Timestamp,Hospital_ID,Ambulance_Arrivals,Ambulance_Handover_Delay,Patient_Waiting_Time_Minutes,A&E_Bed_Occupancy,Patient_Severity_Score,Staff_Levels,Overcrowding_Event,Hour,DayOfWeek,Month
2025-01-28 06:00:00,St Thomas,11,16.312868998069437,72,0.32,3,26.0,False,6,1,1
2025-01-28 07:00:00,Manchester Royal,12,11.763081848013524,58,0.2818181818181818,4,22.0,False,7,1,1
2025-01-28 07:00:00,Royal London,10,18.512563496710932,43,0.16666666666666666,4,25.0,False,7,1,1
2025-01-28 07:00:00,St Thomas,5,10.579415995354351,48,0.37,6,20.0,False,7,1,1
2025-01-28 08:00:00,Manchester Royal,18,24.41516539883972,73,0.44545454545454544,3,35.0,False,8,1,1
2025-01-28 08:00:00,Royal London,14,15.207096955184795,48,0.2,4,37.0,False,8,1,1
2025-01-28 08:00:00,St Thomas,8,11.464468497947394,36,0.27,6,32.0,False,8,1,1
2025-01-28 09:00:00,Manchester Royal,10,7.218586135876653,44,0.43636363636363634,4,44.0,False,9,1,1
2025-01-28 09:00:00,Royal London,20,13.027363431801533,37,0.36666666666666664,5,45.0,False,9,1,1
2025-01-28 09:00:00,St Thomas,6,9.440047974591536,64,0.33,4,40.0,False,9,1,1
2025-01-28 10:00:00,Manchester Royal,16,12.324142790687189,38,0.3090909090909091,4,39.0,False,10,1,1
2025-01-28 10:00:00,Royal London,10,15.074861175699121,44,0.36666666666666664,4,46.0,False,10,1,1
2025-01-28 10:00:00,St Thomas,13,8.301886191604567,47,0.32,3,42.0,False,10,1,1
2025-01-28 11:00:00,Manchester Royal,7,7.36650532344218,49,0.3,3,43.0,False,11,1,1
2025-01-28 11:00:00,Royal London,17,11.90723487538686,42,0.39166666666666666,4,47.0,False,11,1,1
2025-01-28 11:00:00,St Thomas,12,8.92211831984148,25,0.39,7,39.0,False,11,1,1
2025-01-28 12:00:00,Manchester Royal,17,14.610183210284468,30,0.36363636363636365,6,42.0,False,12,1,1
2025-01-28 12:00:00,Royal London,19,9.966564977741449,45,0.55,5,48.0,False,12,1,1
2025-01-28 12:00:00,St Thomas,27,8.661863214034737,61,0.39,3,36.0,False,12,1,1
2025-01-28 13:00:00,Manchester Royal,21,16.57941997827946,52,0.34545454545454546,3,44.0,False,13,1,1
2025-01-28 13:00:00,Royal London,22,19.450582185938007,48,0.48333333333333334,4,43.0,False,13,1,1
2025-01-28 13:00:00,St Thomas,24,13.016601781266028,63,0.63,4,38.0,False,13,1,1
2025-01-28 14:00:00,Manchester Royal,13,9.317985424229567,189,0.4636363636363636,1,45.0,False,14,1,1
2025-01-28 14:00:00,Royal London,23,8.783617137205567,53,0.5333333333333333,5,43.0,False,14,1,1
2025-01-28 14:00:00,St Thomas,17,19.129911062392328,54,0.53,4,41.0,False,14,1,1
2025-01-28 15:00:00,Manchester Royal,19,18.18128578014706,52,0.44545454545454544,4,39.0,False,15,1,1
2025-01-28 15:00:00,Royal London,21,18.92396661734469,95,0.7083333333333334,3,45.0,False,15,1,1
2025-01-28 15:00:00,St Thomas,15,8.454131375882108,42,0.68,7,44.0,False,15,1,1
2025-01-28 16:00:00,Manchester Royal,25,9.571876189174608,41,0.4,4,44.0,False,16,1,1
2025-01-28 16:00:00,Royal London,14,13.435050644673902,40,0.48333333333333334,8,40.0,False,16,1,1
2025-01-28 16:00:00,St Thomas,17,7.859902246374124,72,0.49,4,38.0,False,16,1,1
2025-01-28 17:00:00,Manchester Royal,20,11.066425324695647,84,0.5818181818181818,3,39.0,False,17,1,1
2025-01-28 17:00:00,Royal London,17,13.72214545006218,68,0.45,3,44.0,False,17,1,1
2025-01-28 17:00:00,St Thomas,19,14.64176327207319,67,0.51,3,39.0,False,17,1,1
2025-01-28 18:00:00,Manchester Royal,15,9.053011243414737,70,0.5454545454545454,3,43.0,False,18,1,1
2025-01-28 18:00:00,Royal London,21,9.857972750757398,40,0.43333333333333335,5,49.0,False,18,1,1
2025-01-28 18:00:00,St Thomas,10,6.340775772391099,38,0.61,8,41.0,False,18,1,1
2025-01-28 19:00:00,Manchester Royal,20,11.071750014405211,38,0.3181818181818182,6,32.0,False,19,1,1
2025-01-28 19:00:00,Royal London,15,13.741827040778656,70,0.4166666666666667,4,35.0,False,19,1,1
2025-01-28 19:00:00,St Thomas,15,26.24040388055682,273,0.4,1,29.0,False,19,1,1
2025-01-28 20:00:00,Manchester Royal,18,15.938037800341139,54,0.34545454545454546,7,21.0,False,20,1,1
2025-01-28 20:00:00,Royal London,12,17.6383967381938,123,0.5166666666666667,3,25.0,False,20,1,1
2025-01-28 20:00:00,St Thomas,17,23.03883986094982,141,0.42,2,22.0,False,20,1,1
2025-01-28 21:00:00,Manchester Royal,12,20.981944338069493,95,0.45454545454545453,3,28.0,False,21,1,1
2025-01-28 21:00:00,Royal London,16,25.85934041560922,114,0.65,3,30.0,False,21,1,1
2025-01-28 21:00:00,St Thomas,15,25.182473079177456,83,0.42,4,25.0,False,21,1,1
2025-01-28 22:00:00,Manchester Royal,22,21.700368749395583,167,0.6545454545454545,2,31.0,False,22,1,1
2025-01-28 22:00:00,Royal London,11,12.588652455629264,28,0.225,7,28.0,False,22,1,1
2025-01-28 22:00:00,St Thomas,13,17.03769394298503,67,0.38,4,25.0,False,22,1,1
2025-01-28 23:00:00,Manchester Royal,13,24.313314196714774,56,0.4818181818181818,5,28.0,False,23,1,1
2025-01-28 23:00:00,Royal London,12,11.989989084263616,47,0.19166666666666668,4,29.0,False,23,1,1
2025-01-28 23:00:00,St Thomas,14,12.7457001091044,77,0.52,5,25.0,False,23,1,1
2025-01-29 00:00:00,Manchester Royal,15,16.247713022065327,65,0.41818181818181815,4,27.0,False,0,2,1
2025-01-29 00:00:00,Royal London,6,16.999374172379145,43,0.24166666666666667,6,29.0,False,0,2,1
2025-01-29 00:00:00,St Thomas,10,20.991872192755675,60,0.37,5,26.0,False,0,2,1
2025-01-29 01:00:00,Manchester Royal,8,19.125108396399263,207,0.32727272727272727,1,29.0,False,1,2,1
2025-01-29 01:00:00,Royal London,9,16.035808833056024,37,0.31666666666666665,6,27.0,False,1,2,1
2025-01-29 01:00:00,St Thomas,10,21.565704907825147,48,0.34,7,25.0,False,1,2,1
2025-01-29 02:00:00,Manchester Royal,7,9.206392211244719,23,0.39090909090909093,10,30.0,False,2,2,1
2025-01-29 02:00:00,Royal London,14,5.082472550841859,52,0.3333333333333333,6,32.0,False,2,2,1
2025-01-29 02:00:00,St Thomas,14,7.300298979478829,89,0.48,4,25.0,False,2,2,1
2025-01-29 03:00:00,Manchester Royal,13,30.582033037555227,41,0.18181818181818182,5,26.0,False,3,2,1
2025-01-29 03:00:00,Royal London,15,18.836408173602912,221,0.36666666666666664,1,31.0,False,3,2,1
2025-01-29 03:00:00,St Thomas,15,15.082682508956497,41,0.49,8,26.0,False,3,2,1
2025-01-29 04:00:00,Manchester Royal,6,5.741222407682727,75,0.23636363636363636,3,28.0,False,4,2,1
2025-01-29 04:00:00,Royal London,14,7.903134511944057,66,0.43333333333333335,4,28.0,False,4,2,1
2025-01-29 04:00:00,St Thomas,12,16.69964386307075,75,0.51,5,24.0,False,4,2,1
2025-01-29 05:00:00,Manchester Royal,10,19.922771106186016,33,0.32727272727272727,8,28.0,False,5,2,1
2025-01-29 05:00:00,Royal London,10,21.83590886745755,54,0.31666666666666665,4,29.0,False,5,2,1
2025-01-29 05:00:00,St Thomas,10,20.073268609804376,65,0.47,4,27.0,False,5,2,1
2025-01-29 06:00:00,Manchester Royal,14,22.053405911369744,63,0.4,5,27.0,False,6,2,1
2025-01-29 06:00:00,Royal London,13,12.003125137458984,54,0.30833333333333335,4,31.0,False,6,2,1
2025-01-29 06:00:00,St Thomas,12,17.533486618728123,293,0.49,1,24.0,False,6,2,1
2025-01-29 07:00:00,Manchester Royal,12,21.282306432848603,79,0.39090909090909093,4,21.0,False,7,2,1
2025-01-29 07:00:00,Royal London,10,25.97970620773199,35,0.275,7,24.0,False,7,2,1
2025-01-29 07:00:00,St Thomas,13,18.366460209131077,109,0.62,4,20.0,False,7,2,1
2025-01-29 08:00:00,Manchester Royal,12,15.498537726944578,49,0.5,6,33.0,False,8,2,1
2025-01-29 08:00:00,Royal London,15,14.562447093556111,91,0.31666666666666665,2,36.0,False,8,2,1
2025-01-29 08:00:00,St Thomas,9,17.272995725178834,65,0.37,3,32.0,False,8,2,1
2025-01-29 09:00:00,Manchester Royal,11,11.337802334940378,72,0.6,4,39.0,False,9,2,1
2025-01-29 09:00:00,Royal London,12,5.338197082406437,23,0.30833333333333335,7,45.0,False,9,2,1
2025-01-29 09:00:00,St Thomas,15,12.777207974137768,49,0.37,5,44.0,False,9,2,1
2025-01-29 10:00:00,Manchester Royal,9,10.923531628244804,33,0.38181818181818183,5,40.0,False,10,2,1
2025-01-29 10:00:00,Royal London,24,17.39312784926619,48,0.38333333333333336,8,47.0,False,10,2,1
2025-01-29 10:00:00,St Thomas,12,5.760190216151845,32,0.27,5,40.0,False,10,2,1
2025-01-29 11:00:00,Manchester Royal,15,10.229725842141637,65,0.42727272727272725,3,40.0,False,11,2,1
2025-01-29 11:00:00,Royal London,13,15.969663597060402,67,0.49166666666666664,6,48.0,False,11,2,1
2025-01-29 11:00:00,St Thomas,16,10.253461161189703,43,0.43,4,39.0,False,11,2,1
2025-01-29 12:00:00,Manchester Royal,16,9.268357787643271,53,0.36363636363636365,3,43.0,False,12,2,1
2025-01-29 12:00:00,Royal London,15,18.128567860698904,63,0.5333333333333333,4,50.0,False,12,2,1
2025-01-29 12:00:00,St Thomas,16,13.0776812035138,44,0.59,6,42.0,False,12,2,1
2025-01-29 13:00:00,Manchester Royal,14,11.15278159298756,37,0.35454545454545455,4,44.0,False,13,2,1
2025-01-29 13:00:00,Royal London,18,9.408225303235215,72,0.6833333333333333,4,44.0,False,13,2,1
2025-01-29 13:00:00,St Thomas,19,17.352015191584123,124,0.63,2,41.0,False,13,2,1
2025-01-29 14:00:00,Manchester Royal,24,9.067557471320056,50,0.34545454545454546,6,43.0,False,14,2,1
2025-01-29 14:00:00,Royal London,20,15.47376253463976,102,0.75,3,50.0,False,14,2,1
2025-01-29 14:00:00,St Thomas,16,12.978928966008226,59,0.51,4,45.0,False,14,2,1
2025-01-29 15:00:00,Manchester Royal,20,9.791654073963574,77,0.5272727272727272,3,40.0,False,15,2,1
2025-01-29 15:00:00,Royal London,25,6.928004979990731,52,0.725,5,44.0,False,15,2,1
2025-01-29 15:00:00,St Thomas,34,10.725060317949767,83,0.66,5,38.0,False,15,2,1
2025-01-29 16:00:00,Manchester Royal,16,21.617217458180615,80,0.5454545454545454,3,42.0,False,16,2,1
2025-01-29 16:00:00,Royal London,23,11.903096374727088,58,0.4,3,41.0,False,16,2,1
2025-01-29 16:00:00,St Thomas,15,13.822381046378162,62,0.65,4,39.0,False,16,2,1
2025-01-29 17:00:00,Manchester Royal,16,5.0,58,0.509090909090909,4,42.0,False,17,2,1
2025-01-29 17:00:00,Royal London,21,8.33389288769281,40,0.575,7,41.0,False,17,2,1
2025-01-29 17:00:00,St Thomas,9,14.40986662358802,248,0.58,1,40.0,False,17,2,1
2025-01-29 18:00:00,Manchester Royal,17,21.38887869927347,44,0.3,3,44.0,False,18,2,1
2025-01-29 18:00:00,Royal London,22,8.705742495873608,108,0.5666666666666667,2,48.0,False,18,2,1
2025-01-29 18:00:00,St Thomas,14,6.568486632701445,129,0.72,2,40.0,False,18,2,1
2025-01-29 19:00:00,Manchester Royal,12,16.09884872470346,53,0.4090909090909091,4,33.0,False,19,2,1
2025-01-29 19:00:00,Royal London,20,20.027814453502536,86,0.525,3,35.0,False,19,2,1
2025-01-29 19:00:00,St Thomas,9,13.123682960003272,60,0.23,4,30.0,False,19,2,1
2025-01-29 20:00:00,Manchester Royal,21,14.714202933063692,63,0.3,4,21.0,False,20,2,1
2025-01-29 20:00:00,Royal London,17,33.69906408918924,78,0.48333333333333334,5,24.0,False,20,2,1
2025-01-29 20:00:00,St Thomas,14,22.841289062273145,40,0.23,5,19.0,False,20,2,1
2025-01-29 21:00:00,Manchester Royal,10,12.699009918620014,61,0.39090909090909093,4,26.0,False,21,2,1
2025-01-29 21:00:00,Royal London,20,23.90559603493725,112,0.48333333333333334,3,28.0,False,21,2,1
2025-01-29 21:00:00,St Thomas,13,17.70825640046245,64,0.36,4,25.0,False,21,2,1
2025-01-29 22:00:00,Manchester Royal,14,31.435262771906952,67,0.4090909090909091,4,26.0,False,22,2,1
2025-01-29 22:00:00,Royal London,16,22.350483422960586,128,0.44166666666666665,2,31.0,False,22,2,1
2025-01-29 22:00:00,St Thomas,7,10.831865092214999,46,0.34,6,23.0,False,22,2,1
2025-01-29 23:00:00,Manchester Royal,14,19.051345578343174,74,0.34545454545454546,3,28.0,False,23,2,1
2025-01-29 23:00:00,Royal London,18,18.887952915073843,140,0.425,2,32.0,False,23,2,1
2025-01-29 23:00:00,St Thomas,15,11.992899922822527,92,0.49,3,26.0,False,23,2,1
2025-01-30 00:00:00,Manchester Royal,12,15.421297734516141,88,0.36363636363636365,3,26.0,False,0,3,1
2025-01-30 00:00:00,Royal London,16,22.550563369722788,47,0.2833333333333333,4,32.0,False,0,3,1
2025-01-30 00:00:00,St Thomas,9,18.771772837250126,35,0.31,6,26.0,False,0,3,1
2025-01-30 01:00:00,Manchester Royal,9,16.87562476262166,53,0.19090909090909092,3,26.0,False,1,3,1
2025-01-30 01:00:00,Royal London,12,19.910160989147013,34,0.23333333333333334,6,29.0,False,1,3,1
2025-01-30 01:00:00,St Thomas,9,18.6952180999722,29,0.25,6,29.0,False,1,3,1
2025-01-30 02:00:00,Manchester Royal,12,23.056537544767746,30,0.19090909090909092,6,27.0,False,2,3,1
2025-01-30 02:00:00,Royal London,11,16.059701505030116,67,0.325,4,29.0,False,2,3,1
2025-01-30 02:00:00,St Thomas,17,21.99672792353217,86,0.35,3,24.0,False,2,3,1
2025-01-30 03:00:00,Manchester Royal,12,13.547238216635847,27,0.21818181818181817,6,29.0,False,3,3,1
2025-01-30 03:00:00,Royal London,11,21.177747590813688,89,0.2833333333333333,3,29.0,False,3,3,1
2025-01-30 03:00:00,St Thomas,10,20.851512002804483,50,0.45,6,26.0,False,3,3,1
2025-01-30 04:00:00,Manchester Royal,9,13.892323435786587,31,0.3,6,31.0,False,4,3,1
2025-01-30 04:00:00,Royal London,15,14.525929589359562,56,0.4083333333333333,5,28.0,False,4,3,1
2025-01-30 04:00:00,St Thomas,8,26.833571772525286,25,0.27,8,25.0,False,4,3,1
2025-01-30 05:00:00,Manchester Royal,13,24.719442673628716,77,0.41818181818181815,4,29.0,False,5,3,1
2025-01-30 05:00:00,Royal London,11,16.123181338466942,55,0.21666666666666667,6,31.0,False,5,3,1
2025-01-30 05:00:00,St Thomas,8,17.30695686533663,47,0.26,5,26.0,False,5,3,1
2025-01-30 06:00:00,Manchester Royal,13,20.764448715580432,91,0.42727272727272725,3,28.0,False,6,3,1
2025-01-30 06:00:00,Royal London,13,8.828860336797078,30,0.325,7,30.0,False,6,3,1
2025-01-30 06:00:00,St Thomas,9,20.535616577429824,62,0.35,4,26.0,False,6,3,1
2025-01-30 07:00:00,Manchester Royal,11,21.364603416077117,69,0.41818181818181815,5,22.0,False,7,3,1
2025-01-30 07:00:00,Royal London,12,19.240969026687623,80,0.425,5,24.0,False,7,3,1
2025-01-30 07:00:00,St Thomas,12,17.479576696497382,70,0.37,4,19.0,False,7,3,1
2025-01-30 08:00:00,Manchester Royal,11,14.162060839296217,20,0.2,6,36.0,False,8,3,1
2025-01-30 08:00:00,Royal London,7,15.560298956174027,47,0.35833333333333334,5,38.0,False,8,3,1
2025-01-30 08:00:00,St Thomas,10,13.375117063976099,125,0.47,2,31.0,False,8,3,1
2025-01-30 09:00:00,Manchester Royal,13,15.534471792929526,29,0.3181818181818182,7,41.0,False,9,3,1
2025-01-30 09:00:00,Royal London,12,12.65072493535151,90,0.36666666666666664,2,41.0,False,9,3,1
2025-01-30 09:00:00,St Thomas,17,5.0,45,0.47,6,40.0,False,9,3,1
2025-01-30 10:00:00,Manchester Royal,13,11.89147716964551,58,0.43636363636363634,3,40.0,False,10,3,1
2025-01-30 10:00:00,Royal London,14,6.007276595168387,187,0.48333333333333334,1,45.0,False,10,3,1
2025-01-30 10:00:00,St Thomas,8,9.706768137738443,22,0.25,6,42.0,False,10,3,1
2025-01-30 11:00:00,Manchester Royal,12,10.753791138145283,54,0.44545454545454544,4,43.0,False,11,3,1
2025-01-30 11:00:00,Royal London,11,12.886403665902748,139,0.26666666666666666,1,44.0,False,11,3,1
2025-01-30 11:00:00,St Thomas,17,15.29446336407083,85,0.42,3,41.0,False,11,3,1
2025-01-30 12:00:00,Manchester Royal,13,6.357736029329939,44,0.34545454545454546,4,41.0,False,12,3,1
2025-01-30 12:00:00,Royal London,16,13.4430241768016,36,0.225,4,47.0,False,12,3,1
2025-01-30 12:00:00,St Thomas,16,15.265474935982624,98,0.58,3,39.0,False,12,3,1
2025-01-30 13:00:00,Manchester Royal,17,6.64816110834653,39,0.5,5,44.0,False,13,3,1
2025-01-30 13:00:00,Royal London,15,9.880061826519578,41,0.25833333333333336,4,44.0,False,13,3,1
2025-01-30 13:00:00,St Thomas,15,10.729272559572816,53,0.39,3,39.0,False,13,3,1
2025-01-30 14:00:00,Manchester Royal,8,10.226246403660166,44,0.34545454545454546,4,41.0,False,14,3,1
2025-01-30 14:00:00,Royal London,19,12.46812032015376,60,0.4166666666666667,6,45.0,False,14,3,1
2025-01-30 14:00:00,St Thomas,22,15.561072067079927,47,0.37,9,42.0,False,14,3,1
2025-01-30 15:00:00,Manchester Royal,18,10.172376541590387,47,0.39090909090909093,4,41.0,False,15,3,1
2025-01-30 15:00:00,Royal London,25,13.988959119618904,54,0.49166666666666664,4,45.0,False,15,3,1
2025-01-30 15:00:00,St Thomas,28,17.500590150539946,57,0.5,8,41.0,False,15,3,1
2025-01-30 16:00:00,Manchester Royal,23,11.61732630734292,64,0.6,4,44.0,False,16,3,1
2025-01-30 16:00:00,Royal London,17,14.373168559592552,75,0.5083333333333333,4,43.0,False,16,3,1
2025-01-30 16:00:00,St Thomas,18,14.340672908292218,61,0.68,4,40.0,False,16,3,1
2025-01-30 17:00:00,Manchester Royal,20,11.905695943243801,65,0.5545454545454546,4,41.0,False,17,3,1
2025-01-30 17:00:00,Royal London,21,5.534386177241038,61,0.6833333333333333,4,46.0,False,17,3,1
2025-01-30 17:00:00,St Thomas,15,7.315748208835188,102,0.83,3,40.0,False,17,3,1
2025-01-30 18:00:00,Manchester Royal,21,7.8430810258796075,117,0.5818181818181818,4,45.0,False,18,3,1
2025-01-30 18:00:00,Royal London,19,13.4873901488708,49,0.475,4,46.0,False,18,3,1
2025-01-30 18:00:00,St Thomas,20,41.175643689556324,124,1.0,3,39.0,True,18,3,1
2025-01-30 19:00:00,Manchester Royal,18,17.14442130520441,88,0.5363636363636364,3,35.0,False,19,3,1
2025-01-30 19:00:00,Royal London,23,7.845762249978627,130,0.525,2,35.0,False,19,3,1
2025-01-30 19:00:00,St Thomas,19,55.136162250058916,87,0.89,5,32.0,False,19,3,1
2025-01-30 20:00:00,Manchester Royal,19,21.80621071933045,97,0.5272727272727272,7,22.0,False,20,3,1
2025-01-30 20:00:00,Royal London,21,17.10327915639649,118,0.525,3,23.0,False,20,3,1
2025-01-30 20:00:00,St Thomas,18,78.03323181597146,128,0.87,4,21.0,False,20,3,1
2025-01-30 21:00:00,Manchester Royal,25,14.613825202625007,64,0.4,4,28.0,False,21,3,1
2025-01-30 21:00:00,Royal London,19,19.981535541536804,125,0.3333333333333333,2,27.0,False,21,3,1
2025-01-30 21:00:00,St Thomas,17,26.321162230134078,84,0.54,4,23.0,False,21,3,1
2025-01-30 22:00:00,Manchester Royal,17,8.416669514732822,103,0.5545454545454546,3,28.0,False,22,3,1
2025-01-30 22:00:00,Royal London,19,17.85267978767901,80,0.31666666666666665,5,34.0,False,22,3,1
2025-01-30 22:00:00,St Thomas,12,28.065341513519787,141,0.66,3,24.0,False,22,3,1
2025-01-30 23:00:00,Manchester Royal,20,18.619616386837155,123,0.7363636363636363,3,30.0,False,23,3,1
2025-01-30 23:00:00,Royal London,14,17.92746009377362,49,0.275,4,32.0,False,23,3,1
2025-01-30 23:00:00,St Thomas,9,18.60393709004518,65,0.38,6,26.0,False,23,3,1
2025-01-31 00:00:00,Manchester Royal,7,20.14475451033003,54,0.41818181818181815,6,28.0,False,0,4,1
2025-01-31 00:00:00,Royal London,8,22.09870411549783,51,0.3416666666666667,6,31.0,False,0,4,1
2025-01-31 00:00:00,St Thomas,7,16.174529312136414,53,0.16,3,25.0,False,0,4,1
2025-01-31 01:00:00,Manchester Royal,11,11.482426130687513,81,0.16363636363636364,2,27.0,False,1,4,1
2025-01-31 01:00:00,Royal London,13,14.47194556031754,53,0.45,5,30.0,False,1,4,1
2025-01-31 01:00:00,St Thomas,11,24.368566269426438,50,0.27,4,23.0,False,1,4,1
2025-01-31 02:00:00,Manchester Royal,16,22.834324715418667,67,0.3090909090909091,3,28.0,False,2,4,1
2025-01-31 02:00:00,Royal London,13,28.341513899045037,73,0.2833333333333333,5,28.0,False,2,4,1
2025-01-31 02:00:00,St Thomas,9,11.511492583609721,71,0.29,4,25.0,False,2,4,1
2025-01-31 03:00:00,Manchester Royal,13,16.292737634898693,115,0.32727272727272727,2,27.0,False,3,4,1
2025-01-31 03:00:00,Royal London,8,11.390947869830262,59,0.35,4,28.0,False,3,4,1
2025-01-31 03:00:00,St Thomas,10,18.122348700120853,53,0.3,5,23.0,False,3,4,1
2025-01-31 04:00:00,Manchester Royal,16,13.269963825641574,103,0.2636363636363636,2,27.0,False,4,4,1
2025-01-31 04:00:00,Royal London,15,15.659640794515145,63,0.4083333333333333,4,28.0,False,4,4,1
2025-01-31 04:00:00,St Thomas,12,13.65957583050994,44,0.31,7,25.0,False,4,4,1
2025-01-31 05:00:00,Manchester Royal,9,10.798781344988779,46,0.22727272727272727,4,28.0,False,5,4,1
2025-01-31 05:00:00,Royal London,10,15.365643323366225,82,0.38333333333333336,3,30.0,False,5,4,1
2025-01-31 05:00:00,St Thomas,15,31.949196305966826,236,0.37,1,24.0,False,5,4,1
2025-01-31 06:00:00,Manchester Royal,15,16.740582623092244,38,0.21818181818181817,5,27.0,False,6,4,1
2025-01-31 06:00:00,Royal London,9,19.638156010163282,56,0.2833333333333333,4,31.0,False,6,4,1
2025-01-31 06:00:00,St Thomas,12,25.17060148059984,148,0.49,2,25.0,False,6,4,1
2025-01-31 07:00:00,Manchester Royal,13,18.860278720601073,52,0.33636363636363636,6,23.0,False,7,4,1
2025-01-31 07:00:00,Royal London,18,30.49048482447122,77,0.225,3,22.0,False,7,4,1
2025-01-31 07:00:00,St Thomas,7,25.300491920269355,70,0.31,4,20.0,False,7,4,1
2025-01-31 08:00:00,Manchester Royal,17,14.112027546935787,114,0.4090909090909091,2,31.0,False,8,4,1
2025-01-31 08:00:00,Royal London,16,11.101762127348374,33,0.35833333333333334,6,36.0,False,8,4,1
2025-01-31 08:00:00,St Thomas,8,16.693827597891897,53,0.27,5,29.0,False,8,4,1
2025-01-31 09:00:00,Manchester Royal,14,9.472166259524535,131,0.5363636363636364,2,38.0,False,9,4,1
2025-01-31 09:00:00,Royal London,15,16.381078348755455,53,0.25833333333333336,5,47.0,False,9,4,1
2025-01-31 09:00:00,St Thomas,14,15.8329354979811,34,0.29,4,41.0,False,9,4,1
2025-01-31 10:00:00,Manchester Royal,9,11.994022629247361,45,0.32727272727272727,4,41.0,False,10,4,1
2025-01-31 10:00:00,Royal London,16,9.660797736778882,41,0.39166666666666666,4,48.0,False,10,4,1
2025-01-31 10:00:00,St Thomas,13,8.956768603975224,56,0.35,3,42.0,False,10,4,1
2025-01-31 11:00:00,Manchester Royal,20,13.427790101411421,46,0.2636363636363636,3,41.0,False,11,4,1
2025-01-31 11:00:00,Royal London,14,15.282925839846163,78,0.5083333333333333,4,41.0,False,11,4,1
2025-01-31 11:00:00,St Thomas,16,14.537663945132042,67,0.51,3,39.0,False,11,4,1
2025-01-31 12:00:00,Manchester Royal,15,16.197726684718283,117,0.4,2,43.0,False,12,4,1
2025-01-31 12:00:00,Royal London,14,7.209052731577017,57,0.49166666666666664,4,45.0,False,12,4,1
2025-01-31 12:00:00,St Thomas,21,15.456593778557384,172,0.37,1,42.0,False,12,4,1
2025-01-31 13:00:00,Manchester Royal,11,10.544285181349915,40,0.23636363636363636,3,46.0,False,13,4,1
2025-01-31 13:00:00,Royal London,23,10.01119931170991,48,0.425,4,46.0,False,13,4,1
2025-01-31 13:00:00,St Thomas,14,12.677247258746556,92,0.35,2,40.0,False,13,4,1
2025-01-31 14:00:00,Manchester Royal,21,11.35390910845615,42,0.2909090909090909,6,40.0,False,14,4,1
2025-01-31 14:00:00,Royal London,23,11.864705242673288,73,0.5,3,42.0,False,14,4,1
2025-01-31 14:00:00,St Thomas,13,8.670164952684734,64,0.27,3,43.0,False,14,4,1
2025-01-31 15:00:00,Manchester Royal,20,5.0,45,0.37272727272727274,4,43.0,False,15,4,1
2025-01-31 15:00:00,Royal London,24,7.231246326306348,42,0.5833333333333334,7,44.0,False,15,4,1
2025-01-31 15:00:00,St Thomas,13,7.251675311675184,82,0.26,2,37.0,False,15,4,1
2025-01-31 16:00:00,Manchester Royal,23,6.725500100318786,61,0.5818181818181818,6,42.0,False,16,4,1
2025-01-31 16:00:00,Royal London,27,12.105791105411228,64,0.425,3,45.0,False,16,4,1
2025-01-31 16:00:00,St Thomas,19,15.956137659319404,61,0.32,6,43.0,False,16,4,1
2025-01-31 17:00:00,Manchester Royal,18,15.198076413190371,69,0.7454545454545455,4,41.0,False,17,4,1
2025-01-31 17:00:00,Royal London,24,5.917249768344383,64,0.625,4,44.0,False,17,4,1
2025-01-31 17:00:00,St Thomas,14,14.89208766889949,80,0.33,2,40.0,False,17,4,1
2025-01-31 18:00:00,Manchester Royal,22,15.105824420041753,49,0.5727272727272728,7,37.0,False,18,4,1
2025-01-31 18:00:00,Royal London,15,23.377177640497514,199,0.525,1,45.0,False,18,4,1
2025-01-31 18:00:00,St Thomas,16,19.50495291955879,49,0.49,4,40.0,False,18,4,1
2025-01-31 19:00:00,Manchester Royal,15,24.141559437297172,81,0.7090909090909091,4,33.0,False,19,4,1
2025-01-31 19:00:00,Royal London,18,15.011806244561086,68,0.675,8,36.0,False,19,4,1
2025-01-31 19:00:00,St Thomas,17,29.326501608551677,81,0.52,3,32.0,False,19,4,1
2025-01-31 20:00:00,Manchester Royal,16,26.354043864704888,66,0.4818181818181818,5,23.0,False,20,4,1
2025-01-31 20:00:00,Royal London,20,15.394799423083418,78,0.31666666666666665,3,26.0,False,20,4,1
2025-01-31 20:00:00,St Thomas,9,24.64442240951605,60,0.42,5,22.0,False,20,4,1
2025-01-31 21:00:00,Manchester Royal,18,16.176453299511227,117,0.6454545454545455,3,27.0,False,21,4,1
2025-01-31 21:00:00,Royal London,12,8.454552937986401,77,0.4166666666666667,4,33.0,False,21,4,1
2025-01-31 21:00:00,St Thomas,14,20.812122093221994,37,0.23,5,26.0,False,21,4,1
2025-01-31 22:00:00,Manchester Royal,17,21.480834212597966,71,0.6636363636363637,5,27.0,False,22,4,1
2025-01-31 22:00:00,Royal London,14,19.868694677075727,69,0.36666666666666664,4,30.0,False,22,4,1
2025-01-31 22:00:00,St Thomas,10,18.708114499047444,66,0.33,4,23.0,False,22,4,1
2025-01-31 23:00:00,Manchester Royal,17,14.5611400150412,82,0.45454545454545453,4,28.0,False,23,4,1
2025-01-31 23:00:00,Royal London,17,5.0,46,0.5083333333333333,7,28.0,False,23,4,1
2025-01-31 23:00:00,St Thomas,10,16.81678434039983,100,0.43,4,26.0,False,23,4,1
