Timestamp,Hospital_ID,Ambulance_Arrivals,Ambulance_Handover_Delay,Patient_Waiting_Time_Minutes,A&E_Bed_Occupancy,Patient_Severity_Score,Staff_Levels,Overcrowding_Event,Hour,DayOfWeek,Month
2025-01-16 18:00:00,Manchester Royal,19,11.495295063102278,53,0.3090909090909091,4,37.0,False,18,3,1
2025-01-16 18:00:00,Royal London,18,13.010463153397465,62,0.4666666666666667,4,47.0,False,18,3,1
2025-01-16 18:00:00,St Thomas,15,17.40049697514901,61,0.33,4,42.0,False,18,3,1
2025-01-16 19:00:00,Manchester Royal,13,22.367519395324017,48,0.42727272727272725,5,33.0,False,19,3,1
2025-01-16 19:00:00,Royal London,9,7.254206535520692,68,0.375,3,35.0,False,19,3,1
2025-01-16 19:00:00,St Thomas,16,6.444231560289838,74,0.49,4,30.0,False,19,3,1
2025-01-16 20:00:00,Manchester Royal,11,20.941265753851113,62,0.39090909090909093,5,22.0,False,20,3,1
2025-01-16 20:00:00,Royal London,25,20.947087123570643,87,0.43333333333333335,4,23.0,False,20,3,1
2025-01-16 20:00:00,St Thomas,17,17.27026606319457,68,0.66,6,20.0,False,20,3,1
2025-01-16 21:00:00,Manchester Royal,16,15.085221459154376,52,0.36363636363636365,4,32.0,False,21,3,1
2025-01-16 21:00:00,Royal London,21,12.181196036129464,75,0.38333333333333336,4,29.0,False,21,3,1
2025-01-16 21:00:00,St Thomas,13,12.924687482625137,76,0.46,4,24.0,False,21,3,1
2025-01-16 22:00:00,Manchester Royal,12,21.794810473639423,94,0.4727272727272727,4,28.0,False,22,3,1
2025-01-16 22:00:00,Royal London,20,24.86365314578442,80,0.55,4,31.0,False,22,3,1
2025-01-16 22:00:00,St Thomas,18,21.085852973434545,76,0.48,4,24.0,False,22,3,1
2025-01-16 23:00:00,Manchester Royal,14,24.867703418719355,99,0.4818181818181818,4,28.0,False,23,3,1
2025-01-16 23:00:00,Royal London,18,15.022984807483324,42,0.49166666666666664,7,29.0,False,23,3,1
2025-01-16 23:00:00,St Thomas,9,24.26602757861402,54,0.57,8,23.0,False,23,3,1
2025-01-17 00:00:00,Manchester Royal,13,18.92595132040503,78,0.35454545454545455,3,26.0,False,0,4,1
2025-01-17 00:00:00,Royal London,5,13.448607439459138,66,0.35833333333333334,4,29.0,False,0,4,1
2025-01-17 00:00:00,St Thomas,9,29.427139526701865,51,0.36,5,24.0,False,0,4,1
2025-01-17 01:00:00,Manchester Royal,13,19.650182559995958,71,0.36363636363636365,4,26.0,False,1,4,1
2025-01-17 01:00:00,Royal London,11,24.93181568298487,53,0.2833333333333333,5,29.0,False,1,4,1
2025-01-17 01:00:00,St Thomas,12,14.717986988561345,43,0.3,5,27.0,False,1,4,1
2025-01-17 02:00:00,Manchester Royal,17,14.39608843191844,71,0.2727272727272727,4,27.0,False,2,4,1
2025-01-17 02:00:00,Royal London,5,10.107557076655338,85,0.325,3,30.0,False,2,4,1
2025-01-17 02:00:00,St Thomas,8,18.35064914335189,139,0.38,2,22.0,False,2,4,1
2025-01-17 03:00:00,Manchester Royal,13,26.404401024993575,84,0.39090909090909093,3,27.0,False,3,4,1
2025-01-17 03:00:00,Royal London,17,15.088821997796263,39,0.425,7,31.0,False,3,4,1
2025-01-17 03:00:00,St Thomas,16,19.159510595679517,33,0.54,10,26.0,False,3,4,1
2025-01-17 04:00:00,Manchester Royal,8,27.52993061693142,50,0.34545454545454546,5,28.0,False,4,4,1
2025-01-17 04:00:00,Royal London,10,22.846048020431528,61,0.31666666666666665,4,32.0,False,4,4,1
2025-01-17 04:00:00,St Thomas,13,19.920332667034824,72,0.5,4,25.0,False,4,4,1
2025-01-17 05:00:00,Manchester Royal,8,16.496868374730838,34,0.14545454545454545,4,29.0,False,5,4,1
2025-01-17 05:00:00,Royal London,7,12.52841954447553,62,0.2833333333333333,4,29.0,False,5,4,1
2025-01-17 05:00:00,St Thomas,12,23.881257154590557,77,0.41,4,23.0,False,5,4,1
2025-01-17 06:00:00,Manchester Royal,13,23.05286666170842,23,0.2636363636363636,9,29.0,False,6,4,1
2025-01-17 06:00:00,Royal London,11,20.466051860194238,43,0.375,6,29.0,False,6,4,1
2025-01-17 06:00:00,St Thomas,6,16.87511292824931,98,0.47,3,23.0,False,6,4,1
2025-01-17 07:00:00,Manchester Royal,9,27.503744813383832,52,0.34545454545454546,5,20.0,False,7,4,1
2025-01-17 07:00:00,Royal London,14,15.484102618833411,144,0.4083333333333333,2,23.0,False,7,4,1
2025-01-17 07:00:00,St Thomas,9,22.33463451484162,112,0.43,3,20.0,False,7,4,1
2025-01-17 08:00:00,Manchester Royal,16,5.288526801658822,46,0.34545454545454546,4,35.0,False,8,4,1
2025-01-17 08:00:00,Royal London,17,14.27280721057209,68,0.35,3,35.0,False,8,4,1
2025-01-17 08:00:00,St Thomas,9,14.086046385159644,77,0.34,3,33.0,False,8,4,1
2025-01-17 09:00:00,Manchester Royal,17,15.491639323169489,48,0.5,4,42.0,False,9,4,1
2025-01-17 09:00:00,Royal London,12,5.0,28,0.3333333333333333,9,47.0,False,9,4,1
2025-01-17 09:00:00,St Thomas,16,12.13236573395658,61,0.41,4,39.0,False,9,4,1
2025-01-17 10:00:00,Manchester Royal,11,10.987668607263442,128,0.6,2,43.0,False,10,4,1
2025-01-17 10:00:00,Royal London,17,11.473680959987634,31,0.24166666666666667,4,48.0,False,10,4,1
2025-01-17 10:00:00,St Thomas,19,11.25484309198918,98,0.51,2,39.0,False,10,4,1
2025-01-17 11:00:00,Manchester Royal,17,5.0,56,0.5272727272727272,4,44.0,False,11,4,1
2025-01-17 11:00:00,Royal London,15,22.424496631187427,52,0.36666666666666664,3,46.0,False,11,4,1
2025-01-17 11:00:00,St Thomas,14,17.77870164218822,69,0.49,3,41.0,False,11,4,1
2025-01-17 12:00:00,Manchester Royal,21,13.847477173484325,42,0.4636363636363636,5,40.0,False,12,4,1
2025-01-17 12:00:00,Royal London,16,11.05947915611432,55,0.5,4,45.0,False,12,4,1
2025-01-17 12:00:00,St Thomas,19,14.998421259908492,53,0.33,3,39.0,False,12,4,1
2025-01-17 13:00:00,Manchester Royal,10,11.9468302710859,65,0.43636363636363634,3,44.0,False,13,4,1
2025-01-17 13:00:00,Royal London,16,17.567508653818987,80,0.36666666666666664,2,45.0,False,13,4,1
2025-01-17 13:00:00,St Thomas,11,10.3583366849156,22,0.3,7,42.0,False,13,4,1
2025-01-17 14:00:00,Manchester Royal,17,10.71096610696811,61,0.43636363636363634,3,42.0,False,14,4,1
2025-01-17 14:00:00,Royal London,20,13.495348527916548,76,0.5333333333333333,3,46.0,False,14,4,1
2025-01-17 14:00:00,St Thomas,20,12.212796070889134,36,0.31,4,42.0,False,14,4,1
2025-01-17 15:00:00,Manchester Royal,20,21.273693087658756,127,0.5272727272727272,2,41.0,False,15,4,1
2025-01-17 15:00:00,Royal London,21,20.966783763589575,66,0.44166666666666665,4,42.0,False,15,4,1
2025-01-17 15:00:00,St Thomas,17,8.16755653407229,51,0.48,4,38.0,False,15,4,1
2025-01-17 16:00:00,Manchester Royal,18,13.234237425295166,65,0.34545454545454546,3,39.0,False,16,4,1
2025-01-17 16:00:00,Royal London,30,9.700447253126327,42,0.425,4,47.0,False,16,4,1
2025-01-17 16:00:00,St Thomas,11,15.71945079983923,57,0.59,4,37.0,False,16,4,1
2025-01-17 17:00:00,Manchester Royal,18,12.855472712670995,61,0.32727272727272727,3,44.0,False,17,4,1
2025-01-17 17:00:00,Royal London,12,9.029719163323291,51,0.525,4,44.0,False,17,4,1
2025-01-17 17:00:00,St Thomas,22,12.07629795482123,56,0.61,5,40.0,False,17,4,1
2025-01-17 18:00:00,Manchester Royal,22,12.751674181520807,58,0.36363636363636365,3,46.0,False,18,4,1
2025-01-17 18:00:00,Royal London,19,17.034629121010784,65,0.5083333333333333,4,47.0,False,18,4,1
2025-01-17 18:00:00,St Thomas,13,13.203916857961747,69,0.46,3,40.0,False,18,4,1
2025-01-17 19:00:00,Manchester Royal,21,16.15575736580443,91,0.39090909090909093,3,32.0,False,19,4,1
2025-01-17 19:00:00,Royal London,18,21.515992342606978,59,0.4083333333333333,4,35.0,False,19,4,1
2025-01-17 19:00:00,St Thomas,14,22.16473842107351,68,0.49,4,30.0,False,19,4,1
2025-01-17 20:00:00,Manchester Royal,21,24.153088788842233,66,0.38181818181818183,4,25.0,False,20,4,1
2025-01-17 20:00:00,Royal London,28,17.42140281255024,180,0.5416666666666666,2,23.0,False,20,4,1
2025-01-17 20:00:00,St Thomas,18,20.58914107076178,57,0.54,6,21.0,False,20,4,1
2025-01-17 21:00:00,Manchester Royal,14,21.729913396457693,73,0.3181818181818182,3,28.0,False,21,4,1
2025-01-17 21:00:00,Royal London,12,11.841633224050039,64,0.48333333333333334,4,35.0,False,21,4,1
2025-01-17 21:00:00,St Thomas,9,14.957661731858346,66,0.41,6,25.0,False,21,4,1
2025-01-17 22:00:00,Manchester Royal,12,14.2982823015555,72,0.42727272727272725,4,28.0,False,22,4,1
2025-01-17 22:00:00,Royal London,16,17.851541108852217,56,0.23333333333333334,3,33.0,False,22,4,1
2025-01-17 22:00:00,St Thomas,14,21.025710609139104,70,0.41,4,27.0,False,22,4,1
2025-01-17 23:00:00,Manchester Royal,12,16.16278080500188,32,0.21818181818181817,5,29.0,False,23,4,1
2025-01-17 23:00:00,Royal London,10,23.79859343389007,216,0.31666666666666665,1,28.0,False,23,4,1
2025-01-17 23:00:00,St Thomas,7,11.892913471959563,82,0.48,7,27.0,False,23,4,1
2025-01-18 00:00:00,Manchester Royal,10,16.483302116827257,106,0.3090909090909091,2,27.0,False,0,5,1
2025-01-18 00:00:00,Royal London,13,23.94122712191601,40,0.19166666666666668,4,29.0,False,0,5,1
2025-01-18 00:00:00,St Thomas,11,29.603190480504207,68,0.41,5,22.0,False,0,5,1
2025-01-18 01:00:00,Manchester Royal,10,34.801853204337775,44,0.2909090909090909,5,28.0,False,1,5,1
2025-01-18 01:00:00,Royal London,16,15.207563980381147,52,0.24166666666666667,4,30.0,False,1,5,1
2025-01-18 01:00:00,St Thomas,14,11.71727143481093,50,0.32,5,24.0,False,1,5,1
2025-01-18 02:00:00,Manchester Royal,8,9.876690841274197,49,0.2727272727272727,4,31.0,False,2,5,1
2025-01-18 02:00:00,Royal London,19,9.572667665810172,93,0.4,4,30.0,False,2,5,1
2025-01-18 02:00:00,St Thomas,10,17.0579060768156,67,0.42,4,26.0,False,2,5,1
2025-01-18 03:00:00,Manchester Royal,16,17.137006267070003,198,0.3090909090909091,1,30.0,False,3,5,1
2025-01-18 03:00:00,Royal London,18,18.54871101317709,55,0.44166666666666665,5,28.0,False,3,5,1
2025-01-18 03:00:00,St Thomas,10,30.82006596139169,90,0.52,4,23.0,False,3,5,1
2025-01-18 04:00:00,Manchester Royal,15,5.641183981101023,57,0.44545454545454544,5,28.0,False,4,5,1
2025-01-18 04:00:00,Royal London,12,17.801473376714053,50,0.4083333333333333,5,29.0,False,4,5,1
2025-01-18 04:00:00,St Thomas,10,14.700750378456977,53,0.44,7,24.0,False,4,5,1
2025-01-18 05:00:00,Manchester Royal,18,19.199211330924054,38,0.3,6,27.0,False,5,5,1
2025-01-18 05:00:00,Royal London,12,19.037990963776487,61,0.35,4,30.0,False,5,5,1
2025-01-18 05:00:00,St Thomas,12,10.301130603016789,63,0.32,4,26.0,False,5,5,1
2025-01-18 06:00:00,Manchester Royal,11,13.035234963347476,29,0.4,9,27.0,False,6,5,1
2025-01-18 06:00:00,Royal London,12,17.608401195973336,60,0.45,6,29.0,False,6,5,1
2025-01-18 06:00:00,St Thomas,8,13.548928653086696,68,0.3,3,25.0,False,6,5,1
2025-01-18 07:00:00,Manchester Royal,13,16.74834285912678,84,0.5181818181818182,4,21.0,False,7,5,1
2025-01-18 07:00:00,Royal London,9,15.590327354818285,74,0.375,4,24.0,False,7,5,1
2025-01-18 07:00:00,St Thomas,5,18.12202609847332,93,0.35,3,19.0,False,7,5,1
2025-01-18 08:00:00,Manchester Royal,20,12.177388538248268,52,0.5636363636363636,7,35.0,False,8,5,1
2025-01-18 08:00:00,Royal London,13,13.433859605630321,56,0.2833333333333333,3,35.0,False,8,5,1
2025-01-18 08:00:00,St Thomas,10,10.647015012850337,44,0.25,6,27.0,False,8,5,1
2025-01-18 09:00:00,Manchester Royal,12,12.70066013420471,39,0.509090909090909,5,43.0,False,9,5,1
2025-01-18 09:00:00,Royal London,22,16.78444560890234,65,0.4666666666666667,3,44.0,False,9,5,1
2025-01-18 09:00:00,St Thomas,18,15.046263068839728,37,0.28,4,42.0,False,9,5,1
2025-01-18 10:00:00,Manchester Royal,12,14.653537511122043,64,0.5,4,41.0,False,10,5,1
2025-01-18 10:00:00,Royal London,25,11.396105967941356,49,0.39166666666666666,4,47.0,False,10,5,1
2025-01-18 10:00:00,St Thomas,9,12.278106886865428,61,0.37,3,43.0,False,10,5,1
2025-01-18 11:00:00,Manchester Royal,24,8.836400949370953,85,0.7181818181818181,4,41.0,False,11,5,1
2025-01-18 11:00:00,Royal London,19,9.208861007757973,71,0.36666666666666664,3,45.0,False,11,5,1
2025-01-18 11:00:00,St Thomas,22,5.218595633333918,61,0.59,4,41.0,False,11,5,1
2025-01-18 12:00:00,Manchester Royal,21,41.97372512112467,62,0.9090909090909091,5,43.0,False,12,5,1
2025-01-18 12:00:00,Royal London,20,10.650151993209366,27,0.5333333333333333,8,44.0,False,12,5,1
2025-01-18 12:00:00,St Thomas,20,18.26693525469671,60,0.42,3,42.0,False,12,5,1
2025-01-18 13:00:00,Manchester Royal,15,19.72829412416247,53,0.5454545454545454,4,42.0,False,13,5,1
2025-01-18 13:00:00,Royal London,21,10.779092518196437,58,0.3416666666666667,3,41.0,False,13,5,1
2025-01-18 13:00:00,St Thomas,20,13.215766891519758,81,0.62,3,40.0,False,13,5,1
2025-01-18 14:00:00,Manchester Royal,22,10.517024367423737,118,0.5272727272727272,2,42.0,False,14,5,1
2025-01-18 14:00:00,Royal London,22,12.821183107976763,118,0.525,2,45.0,False,14,5,1
2025-01-18 14:00:00,St Thomas,23,5.5539680142340435,90,0.43,2,42.0,False,14,5,1
2025-01-18 15:00:00,Manchester Royal,18,14.730302597247324,97,0.6909090909090909,3,42.0,False,15,5,1
2025-01-18 15:00:00,Royal London,29,18.50598322496067,73,0.5916666666666667,3,47.0,False,15,5,1
2025-01-18 15:00:00,St Thomas,16,5.386640721592295,63,0.39,3,41.0,False,15,5,1
2025-01-18 16:00:00,Manchester Royal,19,12.581185898262092,45,0.33636363636363636,4,42.0,False,16,5,1
2025-01-18 16:00:00,Royal London,25,16.251012260618637,46,0.6166666666666667,6,43.0,False,16,5,1
2025-01-18 16:00:00,St Thomas,25,11.92000241294615,42,0.41,5,44.0,False,16,5,1
2025-01-18 17:00:00,Manchester Royal,16,12.3150145711653,19,0.3181818181818182,7,43.0,False,17,5,1
2025-01-18 17:00:00,Royal London,17,11.206971446553851,53,0.5166666666666667,5,43.0,False,17,5,1
2025-01-18 17:00:00,St Thomas,22,5.0,46,0.47,5,39.0,False,17,5,1
2025-01-18 18:00:00,Manchester Royal,21,9.846678299241857,54,0.509090909090909,4,44.0,False,18,5,1
2025-01-18 18:00:00,Royal London,15,10.469605379158681,51,0.475,5,42.0,False,18,5,1
2025-01-18 18:00:00,St Thomas,23,13.917116116550636,49,0.7,6,36.0,False,18,5,1
2025-01-18 19:00:00,Manchester Royal,25,17.212945951809942,29,0.5636363636363636,9,33.0,False,19,5,1
2025-01-18 19:00:00,Royal London,20,12.035175701167825,72,0.6416666666666667,5,34.0,False,19,5,1
2025-01-18 19:00:00,St Thomas,14,20.062615609425198,342,0.84,1,33.0,False,19,5,1
2025-01-18 20:00:00,Manchester Royal,18,22.45806788659816,100,0.7272727272727273,5,22.0,False,20,5,1
2025-01-18 20:00:00,Royal London,25,17.96244850913297,97,0.6416666666666667,4,25.0,False,20,5,1
2025-01-18 20:00:00,St Thomas,12,14.119560534512697,131,0.71,4,21.0,False,20,5,1
2025-01-18 21:00:00,Manchester Royal,21,18.321307184289957,86,0.7272727272727273,4,31.0,False,21,5,1
2025-01-18 21:00:00,Royal London,21,25.91593442052255,79,0.675,5,29.0,False,21,5,1
2025-01-18 21:00:00,St Thomas,17,9.000643399758918,127,0.52,3,25.0,False,21,5,1
2025-01-18 22:00:00,Manchester Royal,14,16.664223969234005,112,0.7090909090909091,4,25.0,False,22,5,1
2025-01-18 22:00:00,Royal London,20,9.157595883223642,98,0.7166666666666667,4,30.0,False,22,5,1
2025-01-18 22:00:00,St Thomas,18,21.10814504297778,94,0.47,3,25.0,False,22,5,1
2025-01-18 23:00:00,Manchester Royal,16,43.91702672342723,114,0.8545454545454545,4,31.0,False,23,5,1
2025-01-18 23:00:00,Royal London,11,19.171568574710985,68,0.43333333333333335,5,31.0,False,23,5,1
2025-01-18 23:00:00,St Thomas,12,20.74072873251331,68,0.3,4,25.0,False,23,5,1
2025-01-19 00:00:00,Manchester Royal,11,23.027957924429117,58,0.6,6,26.0,False,0,6,1
2025-01-19 00:00:00,Royal London,16,7.732757468773911,64,0.5666666666666667,6,29.0,False,0,6,1
2025-01-19 00:00:00,St Thomas,10,13.69910684952657,60,0.22,3,24.0,False,0,6,1
2025-01-19 01:00:00,Manchester Royal,14,21.97576944212775,102,0.6,4,28.0,False,1,6,1
2025-01-19 01:00:00,Royal London,18,19.26123999085403,57,0.375,4,31.0,False,1,6,1
2025-01-19 01:00:00,St Thomas,12,20.347224227464128,71,0.34,3,26.0,False,1,6,1
2025-01-19 02:00:00,Manchester Royal,16,19.86378012084231,73,0.37272727272727274,6,30.0,False,2,6,1
2025-01-19 02:00:00,Royal London,8,17.368243010839258,63,0.44166666666666665,4,31.0,False,2,6,1
2025-01-19 02:00:00,St Thomas,11,22.92741095027161,60,0.23,3,25.0,False,2,6,1
2025-01-19 03:00:00,Manchester Royal,13,26.718653632972458,71,0.4909090909090909,4,28.0,False,3,6,1
2025-01-19 03:00:00,Royal London,13,6.045999366272342,65,0.4583333333333333,4,30.0,False,3,6,1
2025-01-19 03:00:00,St Thomas,18,5.0,36,0.29,6,26.0,False,3,6,1
2025-01-19 04:00:00,Manchester Royal,14,6.649189674741271,54,0.39090909090909093,5,31.0,False,4,6,1
2025-01-19 04:00:00,Royal London,8,18.920220145999213,64,0.24166666666666667,3,28.0,False,4,6,1
2025-01-19 04:00:00,St Thomas,12,12.36490578506925,44,0.3,6,26.0,False,4,6,1
2025-01-19 05:00:00,Manchester Royal,11,15.032691154566626,41,0.4909090909090909,7,29.0,False,5,6,1
2025-01-19 05:00:00,Royal London,14,16.283202517275498,36,0.2916666666666667,5,32.0,False,5,6,1
2025-01-19 05:00:00,St Thomas,16,17.4104639937911,72,0.46,4,24.0,False,5,6,1
2025-01-19 06:00:00,Manchester Royal,9,22.779785583697926,57,0.3090909090909091,7,31.0,False,6,6,1
2025-01-19 06:00:00,Royal London,7,16.28451123497491,75,0.175,4,30.0,False,6,6,1
2025-01-19 06:00:00,St Thomas,11,10.526274681359697,50,0.57,7,26.0,False,6,6,1
2025-01-19 07:00:00,Manchester Royal,12,23.604320431430533,65,0.41818181818181815,5,22.0,False,7,6,1
2025-01-19 07:00:00,Royal London,13,17.28671073985952,74,0.2833333333333333,4,25.0,False,7,6,1
2025-01-19 07:00:00,St Thomas,13,21.447287357858603,86,0.52,4,20.0,False,7,6,1
2025-01-19 08:00:00,Manchester Royal,11,21.66551089609042,68,0.39090909090909093,3,33.0,False,8,6,1
2025-01-19 08:00:00,Royal London,12,22.23175129739872,112,0.38333333333333336,2,34.0,False,8,6,1
2025-01-19 08:00:00,St Thomas,15,21.832782187028076,39,0.39,5,33.0,False,8,6,1
2025-01-19 09:00:00,Manchester Royal,19,13.405826984879864,56,0.5636363636363636,4,44.0,False,9,6,1
2025-01-19 09:00:00,Royal London,19,12.04244620214573,48,0.36666666666666664,4,45.0,False,9,6,1
2025-01-19 09:00:00,St Thomas,20,16.482002536598422,63,0.59,5,40.0,False,9,6,1
2025-01-19 10:00:00,Manchester Royal,12,6.492194290855486,45,0.4727272727272727,6,40.0,False,10,6,1
2025-01-19 10:00:00,Royal London,15,17.274542527006314,33,0.2833333333333333,4,45.0,False,10,6,1
2025-01-19 10:00:00,St Thomas,13,5.570233836385177,62,0.59,4,41.0,False,10,6,1
2025-01-19 11:00:00,Manchester Royal,20,14.017967082690825,49,0.4636363636363636,4,43.0,False,11,6,1
2025-01-19 11:00:00,Royal London,20,16.41775498083195,56,0.45,4,44.0,False,11,6,1
2025-01-19 11:00:00,St Thomas,14,12.39205259130367,56,0.62,4,38.0,False,11,6,1
2025-01-19 12:00:00,Manchester Royal,14,8.618624240132847,30,0.41818181818181815,7,42.0,False,12,6,1
2025-01-19 12:00:00,Royal London,30,12.07384698419382,55,0.5416666666666666,5,49.0,False,12,6,1
2025-01-19 12:00:00,St Thomas,19,13.287466884221914,50,0.66,6,40.0,False,12,6,1
2025-01-19 13:00:00,Manchester Royal,24,15.797770602678447,42,0.6363636363636364,6,45.0,False,13,6,1
2025-01-19 13:00:00,Royal London,15,15.008910234250209,74,0.5416666666666666,4,47.0,False,13,6,1
2025-01-19 13:00:00,St Thomas,17,11.571253694951194,43,0.5,5,41.0,False,13,6,1
2025-01-19 14:00:00,Manchester Royal,24,12.952823093094379,211,0.5636363636363636,1,45.0,False,14,6,1
2025-01-19 14:00:00,Royal London,29,16.88782306969814,84,0.6166666666666667,4,43.0,False,14,6,1
2025-01-19 14:00:00,St Thomas,31,17.177502929750695,52,0.67,5,42.0,False,14,6,1
2025-01-19 15:00:00,Manchester Royal,22,13.13404408298088,78,0.7636363636363637,4,38.0,False,15,6,1
2025-01-19 15:00:00,Royal London,29,31.69747253916076,108,0.8583333333333333,3,46.0,False,15,6,1
2025-01-19 15:00:00,St Thomas,15,5.928975131720225,77,0.82,4,42.0,False,15,6,1
2025-01-19 16:00:00,Manchester Royal,27,12.613772244256797,62,0.7909090909090909,5,44.0,False,16,6,1
2025-01-19 16:00:00,Royal London,41,11.940289947889925,104,0.825,3,46.0,False,16,6,1
2025-01-19 16:00:00,St Thomas,18,20.035756504366006,73,0.81,4,38.0,False,16,6,1
2025-01-19 17:00:00,Manchester Royal,19,17.37328795307016,71,0.6181818181818182,4,40.0,False,17,6,1
2025-01-19 17:00:00,Royal London,22,13.857533659098198,64,0.525,5,46.0,False,17,6,1
2025-01-19 17:00:00,St Thomas,25,34.57818288476728,45,0.89,7,39.0,False,17,6,1
2025-01-19 18:00:00,Manchester Royal,29,16.611061918605547,56,0.6818181818181818,6,39.0,False,18,6,1
2025-01-19 18:00:00,Royal London,20,22.05467593661287,81,0.35,3,47.0,False,18,6,1
2025-01-19 18:00:00,St Thomas,15,12.004963240243782,88,0.58,3,41.0,False,18,6,1
2025-01-19 19:00:00,Manchester Royal,19,31.55837717157032,132,0.8545454545454545,3,34.0,False,19,6,1
2025-01-19 19:00:00,Royal London,20,25.166619513017746,122,0.5166666666666667,2,37.0,False,19,6,1
2025-01-19 19:00:00,St Thomas,25,13.343198416912463,140,0.65,2,33.0,False,19,6,1
2025-01-19 20:00:00,Manchester Royal,24,16.026206952529563,62,0.6545454545454545,7,22.0,False,20,6,1
2025-01-19 20:00:00,Royal London,30,30.57720398158447,125,0.6,3,26.0,False,20,6,1
2025-01-19 20:00:00,St Thomas,18,20.591455688931827,112,0.68,4,18.0,False,20,6,1
2025-01-19 21:00:00,Manchester Royal,19,15.35831323861101,82,0.6545454545454545,5,26.0,False,21,6,1
2025-01-19 21:00:00,Royal London,21,15.797279265483034,79,0.425,4,32.0,False,21,6,1
2025-01-19 21:00:00,St Thomas,6,18.70684121082977,94,0.49,4,23.0,False,21,6,1
2025-01-19 22:00:00,Manchester Royal,21,17.20562962670596,116,0.5818181818181818,3,29.0,False,22,6,1
2025-01-19 22:00:00,Royal London,19,14.775497175809493,59,0.3333333333333333,5,29.0,False,22,6,1
2025-01-19 22:00:00,St Thomas,11,6.224798578482826,45,0.35,7,26.0,False,22,6,1
2025-01-19 23:00:00,Manchester Royal,19,22.021331696103537,153,0.7545454545454545,3,27.0,False,23,6,1
2025-01-19 23:00:00,Royal London,17,23.562521632550617,84,0.475,4,32.0,False,23,6,1
2025-01-19 23:00:00,St Thomas,15,24.475036115295577,52,0.32,4,26.0,False,23,6,1
2025-01-20 00:00:00,Manchester Royal,11,21.831568678873428,125,0.6636363636363637,3,27.0,False,0,0,1
2025-01-20 00:00:00,Royal London,18,19.673235284165948,77,0.45,7,31.0,False,0,0,1
2025-01-20 00:00:00,St Thomas,11,9.56616479183971,114,0.37,2,26.0,False,0,0,1
2025-01-20 01:00:00,Manchester Royal,14,18.51151280456851,63,0.22727272727272727,3,31.0,False,1,0,1
2025-01-20 01:00:00,Royal London,12,21.90371831885928,77,0.55,4,29.0,False,1,0,1
2025-01-20 01:00:00,St Thomas,18,13.376556432155128,57,0.55,5,28.0,False,1,0,1
2025-01-20 02:00:00,Manchester Royal,13,19.178575147407166,51,0.24545454545454545,4,28.0,False,2,0,1
2025-01-20 02:00:00,Royal London,14,13.43170182047129,86,0.36666666666666664,3,30.0,False,2,0,1
2025-01-20 02:00:00,St Thomas,12,10.76013772159766,52,0.41,5,26.0,False,2,0,1
2025-01-20 03:00:00,Manchester Royal,8,16.34575259515615,45,0.19090909090909092,5,27.0,False,3,0,1
2025-01-20 03:00:00,Royal London,15,23.89093100082324,50,0.49166666666666664,6,28.0,False,3,0,1
2025-01-20 03:00:00,St Thomas,9,34.721755989629585,42,0.39,6,25.0,False,3,0,1
2025-01-20 04:00:00,Manchester Royal,9,17.684557189835594,62,0.2727272727272727,3,27.0,False,4,0,1
2025-01-20 04:00:00,Royal London,10,22.91191260994851,121,0.35833333333333334,2,29.0,False,4,0,1
2025-01-20 04:00:00,St Thomas,7,25.85839327729187,76,0.46,4,23.0,False,4,0,1
2025-01-20 05:00:00,Manchester Royal,8,20.741856394001115,56,0.22727272727272727,4,29.0,False,5,0,1
2025-01-20 05:00:00,Royal London,7,16.38271021174453,30,0.26666666666666666,7,30.0,False,5,0,1
2025-01-20 05:00:00,St Thomas,11,20.225804230289388,63,0.39,4,25.0,False,5,0,1
2025-01-20 06:00:00,Manchester Royal,7,8.45912197810769,81,0.20909090909090908,2,30.0,False,6,0,1
2025-01-20 06:00:00,Royal London,9,16.01753821751944,30,0.25833333333333336,6,32.0,False,6,0,1
2025-01-20 06:00:00,St Thomas,10,9.846110020375372,60,0.37,6,28.0,False,6,0,1
2025-01-20 07:00:00,Manchester Royal,8,12.81205379694876,180,0.20909090909090908,1,23.0,False,7,0,1
2025-01-20 07:00:00,Royal London,10,7.072605124678028,39,0.21666666666666667,5,25.0,False,7,0,1
2025-01-20 07:00:00,St Thomas,12,15.867012752603438,62,0.33,4,21.0,False,7,0,1
2025-01-20 08:00:00,Manchester Royal,11,13.389344598803438,129,0.17272727272727273,1,35.0,False,8,0,1
2025-01-20 08:00:00,Royal London,13,11.086588595901958,50,0.325,4,36.0,False,8,0,1
2025-01-20 08:00:00,St Thomas,9,11.612532704412104,46,0.31,5,32.0,False,8,0,1
2025-01-20 09:00:00,Manchester Royal,14,6.5807136154758625,19,0.22727272727272727,7,44.0,False,9,0,1
2025-01-20 09:00:00,Royal London,11,14.550686678335758,168,0.4166666666666667,1,45.0,False,9,0,1
2025-01-20 09:00:00,St Thomas,14,12.172216992469295,61,0.45,3,39.0,False,9,0,1
2025-01-20 10:00:00,Manchester Royal,17,11.124263401598869,36,0.2818181818181818,5,44.0,False,10,0,1
2025-01-20 10:00:00,Royal London,20,10.54777551762873,29,0.45,7,49.0,False,10,0,1
2025-01-20 10:00:00,St Thomas,7,5.0,51,0.3,5,43.0,False,10,0,1
